time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-01 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-01 00:15:00+01:00,-100.0,100.0,0.0,0.0,11.771759999999995
2026-01-01 00:30:00+01:00,-100.0,100.0,-25.0,25.0,11.771759999999995
2026-01-01 00:45:00+01:00,-100.0,100.0,0.0,0.0,11.771759999999995
2026-01-01 01:00:00+01:00,-100.0,100.0,8.858799999999974,25.0,11.771759999999995
2026-01-01 01:15:00+01:00,-100.0,100.0,33.858799999999974,33.858799999999974,11.771759999999995
2026-01-01 01:30:00+01:00,0.0,0.0,58.858799999999974,58.858799999999974,0.0
2026-01-01 01:45:00+01:00,0.0,0.0,58.858799999999974,58.858799999999974,0.0
2026-01-01 02:00:00+01:00,-100.0,100.0,58.858799999999974,58.858799999999974,19.46706666666667
2026-01-01 02:15:00+01:00,-100.0,100.0,67.25999999999999,83.85879999999997,19.46706666666667
2026-01-01 02:30:00+01:00,-200.0,200.0,92.25999999999999,92.25999999999999,38.84356666666666
2026-01-01 02:45:00+01:00,-100.0,100.0,119.76599999999996,142.26,19.376499999999993
2026-01-01 03:00:00+01:00,-100.0,100.0,144.76599999999996,144.76599999999996,19.376499999999993
2026-01-01 03:15:00+01:00,-100.0,100.0,169.76599999999996,169.76599999999996,19.376499999999993
2026-01-01 03:30:00+01:00,0.0,0.0,194.76599999999996,194.76599999999996,0.0
2026-01-01 03:45:00+01:00,-100.0,100.0,194.76599999999996,194.76599999999996,29.20060000000001
2026-01-01 04:00:00+01:00,-100.0,100.0,219.76599999999996,219.76599999999996,29.20060000000001
2026-01-01 04:15:00+01:00,0.0,0.0,244.76599999999996,244.76599999999996,0.0
2026-01-01 04:30:00+01:00,0.0,0.0,244.76599999999996,244.76599999999996,0.0
2026-01-01 04:45:00+01:00,0.0,0.0,244.76599999999996,244.76599999999996,0.0
2026-01-01 05:00:00+01:00,0.0,0.0,244.76599999999996,244.76599999999996,0.0
2026-01-01 05:15:00+01:00,-100.0,100.0,244.76599999999996,244.76599999999996,29.74399999999997
2026-01-01 05:30:00+01:00,-100.0,100.0,269.76599999999996,269.76599999999996,29.74399999999997
2026-01-01 05:45:00+01:00,0.0,0.0,294.76599999999996,294.76599999999996,0.0
2026-01-01 06:00:00+01:00,0.0,0.0,294.76599999999996,294.76599999999996,0.0
2026-01-01 06:15:00+01:00,-100.0,100.0,294.76599999999996,294.76599999999996,19.44799999999998
2026-01-01 06:30:00+01:00,-300.0,300.0,303.1099999999999,319.76599999999996,195.67146382978723
2026-01-01 06:45:00+01:00,-200.0,200.0,328.1099999999999,378.1099999999999,21.440263829787213
2026-01-01 07:00:00+01:00,-100.0,100.0,378.1099999999999,378.1099999999999,1.9922638297872337
2026-01-01 07:15:00+01:00,-200.0,200.0,353.1099999999999,403.1099999999999,5.108966268811624
2026-01-01 07:30:00+01:00,-300.0,300.0,353.1099999999999,403.1099999999999,63.510166268811645
2026-01-01 07:45:00+01:00,-200.0,200.0,378.1099999999999,428.1099999999999,5.108966268811624
2026-01-01 08:00:00+01:00,-200.0,200.0,378.1099999999999,428.1099999999999,5.108966268811624
2026-01-01 08:15:00+01:00,-300.0,300.0,378.1099999999999,428.1099999999999,14.91876626881162
2026-01-01 08:30:00+01:00,-300.0,300.0,353.1099999999999,453.1099999999999,14.91876626881162
2026-01-01 08:45:00+01:00,-300.0,300.0,378.1099999999999,428.1099999999999,14.91876626881162
2026-01-01 09:00:00+01:00,-300.0,300.0,361.9687999999999,453.1099999999999,14.91876626881162
2026-01-01 09:15:00+01:00,-300.0,300.0,386.9687999999999,436.9687999999999,14.91876626881162
2026-01-01 09:30:00+01:00,-300.0,300.0,411.9687999999999,461.9687999999999,14.91876626881162
2026-01-01 09:45:00+01:00,-200.0,200.0,436.9687999999999,486.9687999999999,5.108966268811624
2026-01-01 10:00:00+01:00,-200.0,200.0,436.9687999999999,486.9687999999999,5.108966268811624
2026-01-01 10:15:00+01:00,-300.0,300.0,436.9687999999999,486.9687999999999,13.460166268811621
2026-01-01 10:30:00+01:00,-300.0,300.0,411.9687999999999,511.9687999999999,13.460166268811621
2026-01-01 10:45:00+01:00,-300.0,300.0,436.9687999999999,486.9687999999999,13.460166268811621
2026-01-01 11:00:00+01:00,-300.0,300.0,411.9687999999999,511.9687999999999,13.460166268811621
2026-01-01 11:15:00+01:00,-300.0,300.0,436.9687999999999,486.9687999999999,13.460166268811621
2026-01-01 11:30:00+01:00,-300.0,300.0,445.42719999999986,511.9687999999999,13.460166268811621
2026-01-01 11:45:00+01:00,-300.0,300.0,470.42719999999986,520.4271999999999,13.460166268811621
2026-01-01 12:00:00+01:00,-200.0,200.0,495.42719999999986,545.4271999999999,5.108966268811624
2026-01-01 12:15:00+01:00,-200.0,200.0,495.42719999999986,545.4271999999999,5.108966268811624
2026-01-01 12:30:00+01:00,-200.0,200.0,495.42719999999986,545.4271999999999,5.108966268811624
2026-01-01 12:45:00+01:00,-200.0,200.0,495.42719999999986,545.4271999999999,5.108966268811624
2026-01-01 13:00:00+01:00,-200.0,200.0,495.42719999999986,545.4271999999999,5.108966268811624
2026-01-01 13:15:00+01:00,-200.0,200.0,495.42719999999986,545.4271999999999,5.108966268811624
2026-01-01 13:30:00+01:00,-300.0,300.0,495.42719999999986,545.4271999999999,34.309566268811636
2026-01-01 13:45:00+01:00,-300.0,300.0,520.4271999999999,570.4271999999999,34.309566268811636
2026-01-01 14:00:00+01:00,-200.0,200.0,545.4271999999999,595.4271999999999,5.108966268811624
2026-01-01 14:15:00+01:00,-200.0,200.0,545.4271999999999,595.4271999999999,5.108966268811624
2026-01-01 14:30:00+01:00,-200.0,200.0,545.4271999999999,595.4271999999999,5.108966268811624
2026-01-01 14:45:00+01:00,-300.0,300.0,545.4271999999999,595.4271999999999,7.120828337777139
2026-01-01 15:00:00+01:00,-300.0,300.0,520.4271999999999,620.4271999999999,7.120828337777139
2026-01-01 15:15:00+01:00,-300.0,300.0,545.4271999999999,595.4271999999999,7.120828337777139
2026-01-01 15:30:00+01:00,-300.0,300.0,520.4271999999999,620.4271999999999,7.120828337777139
2026-01-01 15:45:00+01:00,-300.0,300.0,545.4271999999999,595.4271999999999,7.120828337777139
2026-01-01 16:00:00+01:00,-300.0,300.0,523.2119999999999,620.4271999999999,7.120828337777139
2026-01-01 16:15:00+01:00,-300.0,300.0,548.2119999999999,598.2119999999999,7.120828337777139
2026-01-01 16:30:00+01:00,-300.0,300.0,573.2119999999999,623.2119999999999,7.120828337777139
2026-01-01 16:45:00+01:00,-300.0,300.0,598.2119999999999,648.2119999999999,7.120828337777139
2026-01-01 17:00:00+01:00,-300.0,300.0,623.2119999999999,673.2119999999999,7.120828337777139
2026-01-01 17:15:00+01:00,-300.0,300.0,666.8483999999999,698.2119999999999,7.120828337777139
2026-01-01 17:30:00+01:00,-200.0,200.0,691.8483999999999,741.8483999999999,4.004125898752749
2026-01-01 17:45:00+01:00,-200.0,200.0,741.8483999999999,741.8483999999999,4.004125898752749
2026-01-01 18:00:00+01:00,-200.0,200.0,741.8483999999999,791.8483999999999,4.004125898752749
2026-01-01 18:15:00+01:00,-100.0,100.0,791.8483999999999,791.8483999999999,2.011862068965515
2026-01-01 18:30:00+01:00,-100.0,100.0,766.8483999999999,816.8483999999999,2.011862068965515
2026-01-01 18:45:00+01:00,-100.0,100.0,791.8483999999999,791.8483999999999,2.011862068965515
2026-01-01 19:00:00+01:00,-100.0,100.0,766.8483999999999,816.8483999999999,2.011862068965515
2026-01-01 19:15:00+01:00,-100.0,100.0,791.8483999999999,791.8483999999999,2.011862068965515
